ID,HousePrice,yhat,delta
4964,157123.0,208219.0,-51096.0
787,224451.0,256125.61,-31674.609375
4058,351362.0,318932.2,32429.8125
394,114698.0,103869.19,10828.8125
8151,433665.0,506438.22,-72773.21875
7505,306733.0,298749.88,7983.125
4001,298697.0,298661.2,35.8125
4525,381277.0,406165.56,-24888.5625
6313,464318.0,544718.94,-80400.9375
6595,278171.0,296548.78,-18377.78125
143,407471.0,305526.03,101944.96875
2495,226268.0,208322.1,17945.90625
2478,251573.0,333406.94,-81833.9375
8301,549557.0,482642.16,66914.84375
6979,416968.0,489864.9,-72896.90625
7397,274332.0,300123.78,-25791.78125
4748,151838.0,166050.3,-14212.296875
3799,107219.0,130620.945,-23401.9453125
8004,210850.0,226183.6,-15333.59375
6558,164041.0,193023.1,-28982.09375
7945,510100.0,484538.28,25561.71875
7820,298098.0,347845.66,-49747.65625
4456,344451.0,318869.38,25581.625
244,499116.0,452575.84,46540.15625
3719,247176.0,222231.9,24944.09375
2232,270492.0,303533.7,-33041.6875
1438,380698.0,293537.4,87160.59375
8563,200338.0,194938.17,5399.828125
3725,226143.0,249887.83,-23744.828125
1350,159992.0,186094.94,-26102.9375
6977,463119.0,465819.22,-2700.21875
5392,340120.0,320360.28,19759.71875
7585,316137.0,336566.34,-20429.34375
3959,184709.0,123863.664,60845.3359375
785,151955.0,169784.83,-17829.828125
6194,341659.0,366395.84,-24736.84375
6168,368058.0,270265.62,97792.375
4121,430761.0,652212.25,-221451.25
1052,279833.0,271517.22,8315.78125
5759,465926.0,410118.5,55807.5
7297,494131.0,490731.4,3399.59375
739,211356.0,266834.7,-55478.6875
1392,243839.0,216144.98,27694.015625
6231,209449.0,237348.25,-27899.25
6251,370159.0,361054.47,9104.53125
7545,351582.0,362449.8,-10867.8125
6927,352508.0,406085.44,-53577.4375
5800,768053.0,716150.8,51902.1875
275,628382.0,532206.7,96175.3125
6254,406340.0,411423.66,-5083.65625
8128,333115.0,335161.56,-2046.5625
266,228263.0,238568.16,-10305.15625
9098,157376.0,184276.38,-26900.375
8740,426866.0,438391.16,-11525.15625
4446,340607.0,339539.75,1067.25
6793,288925.0,347541.44,-58616.4375
7189,400986.0,462140.28,-61154.28125
3913,255738.0,272510.56,-16772.5625
2778,188997.0,222920.28,-33923.28125
7783,275078.0,215128.11,59949.890625
4553,204508.0,323600.5,-119092.5
4549,560249.0,557800.0,2449.0
990,121970.0,228290.83,-106320.828125
6635,278956.0,308324.6,-29368.59375
8998,508215.0,483125.03,25089.96875
4900,307057.0,305228.78,1828.21875
5337,89789.0,88581.516,1207.484375
1403,289529.0,288386.84,1142.15625
6033,340347.0,301381.72,38965.28125
714,236461.0,186198.55,50262.453125
5915,214676.0,196730.66,17945.34375
7269,651662.0,528456.06,123205.9375
7513,910542.0,560745.56,349796.4375
8303,273346.0,271902.16,1443.84375
1681,585534.0,590095.7,-4561.6875
3928,163996.0,170506.92,-6510.921875
7829,286582.0,254254.1,32327.90625
2327,508554.0,508225.25,328.75
3964,120535.0,135399.02,-14864.015625
1364,290128.0,269476.75,20651.25
1362,246385.0,201978.08,44406.921875
8591,205328.0,295632.4,-90304.40625
3533,298747.0,280392.4,18354.59375
1017,192893.0,215445.17,-22552.171875
7385,321919.0,335930.12,-14011.125
5140,166783.0,151859.44,14923.5625
7656,223351.0,222806.83,544.171875
2743,232200.0,226314.94,5885.0625
8626,91936.0,82527.28,9408.71875
5841,168257.0,259932.4,-91675.40625
4061,230504.0,198807.33,31696.671875
6827,431288.0,330879.47,100408.53125
5743,168989.0,190134.27,-21145.265625
921,411760.0,418275.9,-6515.90625
363,203800.0,202934.58,865.421875
927,131840.0,123222.72,8617.28125
3576,585598.0,533520.4,52077.625
6599,369731.0,455467.3,-85736.3125
7901,207990.0,233276.14,-25286.140625
6120,388179.0,391213.28,-3034.28125
6079,299276.0,314961.97,-15685.96875
2757,150556.0,167744.5,-17188.5
4883,434583.0,497598.4,-63015.40625
5954,140378.0,178411.4,-38033.40625
5510,95670.0,182948.12,-87278.125
1924,480041.0,379256.84,100784.15625
5204,434339.0,458017.06,-23678.0625
6904,510461.0,481937.6,28523.40625
2735,249276.0,268304.88,-19028.875
1895,383638.0,418862.03,-35224.03125
8495,486347.0,559964.75,-73617.75
3439,511425.0,438051.5,73373.5
8440,254603.0,258839.84,-4236.84375
5993,261567.0,276522.44,-14955.4375
859,288415.0,277432.62,10982.375
3848,120969.0,102167.77,18801.2265625
4513,255666.0,231637.45,24028.546875
1992,177245.0,222562.89,-45317.890625
9115,290336.0,225403.8,64932.203125
2028,608441.0,523963.84,84477.15625
2097,171543.0,186049.08,-14506.078125
7662,300769.0,337560.78,-36791.78125
358,234448.0,281414.9,-46966.90625
8783,133146.0,158024.98,-24878.984375
1745,313290.0,308352.88,4937.125
3224,360488.0,337768.62,22719.375
1470,84137.0,144899.89,-60762.890625
6324,495790.0,600580.3,-104790.3125
4183,395485.0,417064.12,-21579.125
6475,392122.0,397081.16,-4959.15625
9105,389561.0,429118.47,-39557.46875
5744,205114.0,234331.02,-29217.015625
3299,294999.0,294428.72,570.28125
5706,284716.0,288578.3,-3862.3125
6899,317377.0,323612.7,-6235.6875
6447,734344.0,691452.06,42891.9375
5830,319222.0,273355.38,45866.625
2672,438440.0,437114.6,1325.40625
4628,122043.0,128354.34,-6311.34375
2226,110019.0,113985.85,-3966.8515625
9256,454313.0,447358.0,6955.0
3006,340156.0,253270.02,86885.984375
6730,692118.0,589530.3,102587.6875
5740,696683.0,649162.8,47520.1875
4564,582430.0,455039.03,127390.96875
174,395295.0,353338.72,41956.28125
7864,861329.0,690616.2,170712.8125
6146,575757.0,490986.06,84770.9375
7974,167944.0,160204.75,7739.25
1212,394352.0,332021.75,62330.25
5694,318321.0,386148.78,-67827.78125
386,557968.0,485563.88,72404.125
6696,451116.0,305484.16,145631.84375
2123,273559.0,323039.25,-49480.25
7799,543982.0,641780.06,-97798.0625
5720,354541.0,435774.03,-81233.03125
2570,301352.0,303432.84,-2080.84375
2723,205031.0,192553.3,12477.703125
2252,329788.0,383757.5,-53969.5
2781,352505.0,246060.53,106444.46875
1433,300406.0,302506.94,-2100.9375
1980,434482.0,412086.7,22395.3125
9025,155878.0,204342.03,-48464.03125
9247,318103.0,301644.12,16458.875
3827,398988.0,403150.1,-4162.09375
8442,412836.0,420041.53,-7205.53125
6059,257186.0,221876.83,35309.171875
5174,738855.0,606038.25,132816.75
5916,407775.0,450531.22,-42756.21875
8540,242823.0,254103.06,-11280.0625
2398,399975.0,420630.25,-20655.25
1106,394910.0,379359.7,15550.3125
1024,257983.0,274357.62,-16374.625
943,275172.0,263794.2,11377.8125
2245,269846.0,335267.53,-65421.53125
8947,213055.0,242260.67,-29205.671875
1787,229686.0,272345.78,-42659.78125
4220,562240.0,460753.8,101486.1875
8567,434070.0,397880.6,36189.40625
2878,274751.0,248157.0,26594.0
6221,329175.0,314593.62,14581.375
4226,280410.0,300555.75,-20145.75
2786,193285.0,211716.78,-18431.78125
8038,398438.0,356727.4,41710.59375
9023,373176.0,382616.75,-9440.75
9143,548555.0,559936.1,-11381.125
1741,318876.0,323267.1,-4391.09375
7430,319442.0,322069.88,-2627.875
7368,376270.0,367411.62,8858.375
8124,154531.0,185017.7,-30486.703125
4441,202731.0,234874.33,-32143.328125
6552,272492.0,226678.33,45813.671875
622,412226.0,394378.06,17847.9375
9244,247032.0,260702.56,-13670.5625
9079,242257.0,207233.38,35023.625
6948,350265.0,375202.94,-24937.9375
2407,316116.0,369919.22,-53803.21875
7534,381609.0,367816.56,13792.4375
7671,136080.0,146447.08,-10367.078125
6258,386663.0,414440.0,-27777.0
2378,466533.0,481212.44,-14679.4375
2365,573940.0,532588.25,41351.75
5935,273642.0,357009.75,-83367.75
2279,437768.0,486573.06,-48805.0625
1252,234994.0,228761.97,6232.03125
6966,207453.0,253874.08,-46421.078125
2363,319454.0,333528.47,-14074.46875
5583,215603.0,199274.47,16328.53125
3077,374018.0,456063.56,-82045.5625
5058,371879.0,390518.84,-18639.84375
1997,341792.0,331871.1,9920.90625
1705,249919.0,249718.69,200.3125
5643,588934.0,473157.9,115776.09375
1682,542211.0,495638.1,46572.90625
6046,458346.0,430418.12,27927.875
7120,158001.0,204922.31,-46921.3125
2995,362355.0,275954.16,86400.84375
3018,277664.0,278151.25,-487.25
7612,122875.0,106015.93,16859.0703125
3050,248948.0,298483.6,-49535.59375
3832,493105.0,507143.38,-14038.375
4101,405092.0,425487.0,-20395.0
2813,378244.0,484157.66,-105913.65625
359,764017.0,750670.2,13346.8125
8627,306801.0,347668.75,-40867.75
7526,458353.0,554184.75,-95831.75
8825,553844.0,520409.3,33434.6875
765,507722.0,520401.1,-12679.09375
7081,133244.0,156365.66,-23121.65625
3914,238059.0,326388.5,-88329.5
1730,158005.0,183697.66,-25692.65625
7167,236690.0,198972.31,37717.6875
1076,156213.0,157027.7,-814.703125
7967,295986.0,292738.84,3247.15625
3590,292148.0,334511.5,-42363.5
8581,280558.0,336775.06,-56217.0625
3515,498827.0,478204.28,20622.71875
6572,463896.0,433640.9,30255.09375
8686,72769.0,143232.31,-70463.3125
7623,327518.0,348789.62,-21271.625
4246,349127.0,326789.2,22337.8125
1918,223844.0,201524.05,22319.953125
6238,266242.0,321425.53,-55183.53125
259,206618.0,195528.16,11089.84375
4991,260737.0,276435.22,-15698.21875
7900,457261.0,466553.78,-9292.78125
2691,278443.0,227181.22,51261.78125
4696,195514.0,187479.72,8034.28125
6332,340403.0,310816.16,29586.84375
4262,345033.0,356265.0,-11232.0
7953,405702.0,489204.47,-83502.46875
4399,387020.0,396805.88,-9785.875
4983,567810.0,481064.75,86745.25
2210,557910.0,670462.4,-112552.375
204,116307.0,113923.35,2383.6484375
4751,591074.0,572517.4,18556.625
2110,86292.0,102296.38,-16004.3828125
7333,448271.0,413914.97,34356.03125
3516,376394.0,409349.88,-32955.875
375,152490.0,158000.66,-5510.65625
5256,361829.0,274577.28,87251.71875
4822,75753.0,152335.22,-76582.21875
548,334205.0,387634.78,-53429.78125
2653,134745.0,153748.39,-19003.390625
8577,336083.0,346103.2,-10020.1875
6679,357332.0,312172.66,45159.34375
6465,190747.0,172811.19,17935.8125
3011,333004.0,343159.53,-10155.53125
9091,476791.0,593517.5,-116726.5
4119,377281.0,392159.16,-14878.15625
2644,463933.0,604743.94,-140810.9375
8607,205588.0,251171.45,-45583.453125
8510,201341.0,254100.92,-52759.921875
8576,548951.0,466114.03,82836.96875
8807,122960.0,131000.016,-8040.015625
8421,456462.0,404144.56,52317.4375
4505,220723.0,227340.94,-6617.9375
4197,310291.0,308215.3,2075.6875
8808,310084.0,257573.27,52510.734375
6873,189356.0,182371.52,6984.484375
6901,364386.0,352981.72,11404.28125
8864,888893.0,708224.75,180668.25
4570,205361.0,129707.875,75653.125
6392,276116.0,277375.88,-1259.875
5642,499138.0,456784.62,42353.375
6123,317626.0,290268.62,27357.375
5496,252209.0,333061.16,-80852.15625
3547,209769.0,210361.2,-592.203125
76,168516.0,169110.22,-594.21875
3921,384700.0,340212.06,44487.9375
2230,363783.0,363207.38,575.625
4338,308157.0,368104.53,-59947.53125
6867,267366.0,234262.83,33103.171875
6151,206514.0,224793.8,-18279.796875
2474,99472.0,109438.414,-9966.4140625
2734,532699.0,458922.34,73776.65625
1605,162531.0,108487.234,54043.765625
2126,350955.0,377312.3,-26357.3125
4903,176799.0,195079.36,-18280.359375
8250,730063.0,461710.78,268352.21875
3134,160387.0,220863.89,-60476.890625
355,587631.0,509270.53,78360.46875
1796,401401.0,385518.7,15882.3125
7704,120257.0,116309.664,3947.3359375
1049,566232.0,415098.53,151133.46875
3687,486715.0,462886.22,23828.78125
349,501644.0,426488.66,75155.34375
2951,172452.0,263797.0,-91345.0
1471,489968.0,467982.53,21985.46875
7043,94901.0,115817.94,-20916.9375
4637,581468.0,612136.8,-30668.8125
5172,295189.0,228996.97,66192.03125
8562,201803.0,190262.23,11540.765625
8826,324966.0,248949.48,76016.515625
5843,217657.0,277929.38,-60272.375
3031,293216.0,308015.34,-14799.34375
2646,258185.0,393421.56,-135236.5625
4898,600776.0,615123.6,-14347.625
9231,107341.0,228851.52,-121510.515625
7778,179177.0,217756.72,-38579.71875
3587,74019.0,92696.84,-18677.84375
544,550103.0,447424.03,102678.96875
4138,501034.0,473426.25,27607.75
1571,296695.0,334494.75,-37799.75
8900,132880.0,133942.84,-1062.84375
6121,198352.0,338379.75,-140027.75
3993,389880.0,386307.94,3572.0625
8714,438471.0,504680.62,-66209.625
320,153989.0,182153.8,-28164.796875
5761,299958.0,227606.69,72351.3125
7179,199066.0,228818.86,-29752.859375
6442,440149.0,487182.34,-47033.34375
147,624548.0,604381.94,20166.0625
8306,381486.0,293408.25,88077.75
8729,483192.0,432820.66,50371.34375
8523,425121.0,448857.12,-23736.125
9263,211423.0,232757.38,-21334.375
6084,332628.0,372877.9,-40249.90625
1466,189422.0,167115.58,22306.421875
1931,206161.0,289187.0,-83026.0
7089,241994.0,240843.98,1150.015625
6018,384568.0,376198.2,8369.8125
1373,103752.0,82983.3,20768.703125
8027,546744.0,460379.22,86364.78125
8702,294618.0,316861.5,-22243.5
6424,437372.0,409259.25,28112.75
7727,376581.0,341003.75,35577.25
5112,594916.0,656015.9,-61099.875
2213,256116.0,254542.08,1573.921875
7109,398435.0,390253.38,8181.625
1129,312597.0,351563.28,-38966.28125
1662,261145.0,289071.25,-27926.25
3406,282912.0,253142.14,29769.859375
2819,159196.0,195674.19,-36478.1875
512,263497.0,255898.75,7598.25
1790,513609.0,497168.4,16440.59375
6058,177233.0,180101.14,-2868.140625
2387,431215.0,426603.2,4611.8125
8409,105138.0,81460.78,23677.21875
282,451511.0,427796.6,23714.40625
2256,286940.0,326324.4,-39384.40625
8041,333050.0,437589.03,-104539.03125
8118,331704.0,449327.44,-117623.4375
8430,183318.0,171289.47,12028.53125
5006,132057.0,171268.05,-39211.046875
2434,273143.0,292743.6,-19600.59375
8962,289631.0,356634.9,-67003.90625
5871,442308.0,443132.0,-824.0
1665,391892.0,394189.3,-2297.3125
1232,196122.0,190500.67,5621.328125
2024,427139.0,378378.78,48760.21875
444,232649.0,235381.39,-2732.390625
7421,106585.0,201440.67,-94855.671875
3442,197203.0,151000.14,46202.859375
832,387566.0,462669.62,-75103.625
9001,379739.0,361746.84,17992.15625
1457,290601.0,270528.84,20072.15625
6638,361078.0,272731.34,88346.65625
122,476680.0,460543.38,16136.625
8958,560925.0,527744.1,33180.875
4175,314120.0,391962.34,-77842.34375
7963,152882.0,124490.85,28391.1484375
1800,385459.0,434477.03,-49018.03125
6491,253224.0,276708.2,-23484.1875
3747,123586.0,175168.55,-51582.546875
4816,167974.0,119660.97,48313.03125
7085,224174.0,209108.72,15065.28125
2694,83333.0,140823.42,-57490.421875
4826,579359.0,508711.03,70647.96875
235,434614.0,434191.72,422.28125
2047,234703.0,239732.45,-5029.453125
2371,304102.0,287314.03,16787.96875
7804,245738.0,184812.48,60925.515625
389,247852.0,252245.05,-4393.046875
7920,144964.0,130398.42,14565.578125
6330,300980.0,323833.4,-22853.40625
6863,412055.0,387924.25,24130.75
7019,521506.0,502126.47,19379.53125
5249,403168.0,423476.8,-20308.8125
7592,354275.0,393141.5,-38866.5
6354,295134.0,334442.12,-39308.125
8773,366767.0,391379.25,-24612.25
6677,371171.0,450974.4,-79803.40625
2212,443480.0,342397.2,101082.8125
4891,242234.0,249071.03,-6837.03125
2737,141092.0,142558.27,-1466.265625
2764,574341.0,506014.25,68326.75
3221,235272.0,243447.88,-8175.875
499,213902.0,140979.55,72922.453125
3176,255493.0,260169.03,-4676.03125
9283,182409.0,184175.19,-1766.1875
5291,448074.0,450174.8,-2100.8125
7276,195269.0,179409.0,15860.0
357,303113.0,268266.03,34846.96875
8951,599798.0,546987.9,52810.125
6054,244334.0,240676.22,3657.78125
4271,137544.0,157382.56,-19838.5625
5680,440029.0,447647.88,-7618.875
356,295320.0,325109.22,-29789.21875
7842,149868.0,132090.42,17777.578125
8391,466616.0,458762.4,7853.59375
867,239572.0,257039.2,-17467.203125
7268,219135.0,232984.77,-13849.765625
6659,476588.0,397385.34,79202.65625
9225,120654.0,141307.4,-20653.40625
1164,130666.0,150791.84,-20125.84375
4524,460881.0,422945.4,37935.59375
8173,261350.0,279463.56,-18113.5625
8974,117144.0,138665.86,-21521.859375
1813,807914.0,673965.1,133948.875
9053,455130.0,514313.06,-59183.0625
5551,390780.0,412348.9,-21568.90625
4597,245606.0,221826.97,23779.03125
5808,252061.0,249523.66,2537.34375
8228,275173.0,262938.38,12234.625
8662,371818.0,386229.22,-14411.21875
5560,333191.0,361594.53,-28403.53125
6262,188176.0,190370.56,-2194.5625
2119,233661.0,247662.36,-14001.359375
839,498388.0,402675.75,95712.25
8280,109780.0,77351.62,32428.3828125
4258,580955.0,511905.1,69049.90625
3976,539775.0,531044.2,8730.8125
556,218917.0,196869.3,22047.703125
2320,577571.0,601108.9,-23537.875
1765,401050.0,364563.1,36486.90625
5823,617261.0,614038.0,3223.0
1617,138873.0,141402.22,-2529.21875
4674,139387.0,178122.23,-38735.234375
2747,299372.0,280827.94,18544.0625
937,111066.0,140956.17,-29890.171875
7154,1127965.0,814261.25,313703.75
2510,384740.0,410214.0,-25474.0
4131,324603.0,325624.2,-1021.1875
6587,331112.0,390512.6,-59400.59375
5433,590289.0,512811.47,77477.53125
3139,200192.0,217714.16,-17522.15625
6144,173091.0,173681.92,-590.921875
5970,130534.0,117001.01,13532.9921875
5296,533984.0,461681.66,72302.34375
6688,466546.0,453348.2,13197.8125
7986,254207.0,260538.6,-6331.59375
456,261678.0,295243.47,-33565.46875
2058,244661.0,299268.97,-54607.96875
7233,708522.0,679664.44,28857.5625
311,248746.0,204468.27,44277.734375
8994,353655.0,424755.78,-71100.78125
7265,164527.0,113227.26,51299.7421875
3296,243212.0,242165.2,1046.796875
2012,237079.0,276966.62,-39887.625
3212,253047.0,226703.38,26343.625
8595,308611.0,277979.84,30631.15625
9076,191881.0,190009.78,1871.21875
8300,321308.0,285357.4,35950.59375
3358,311027.0,361335.6,-50308.59375
7450,282275.0,305297.53,-23022.53125
1135,336088.0,316435.28,19652.71875
2401,410448.0,434869.44,-24421.4375
3067,244698.0,282911.62,-38213.625
1246,399983.0,379791.7,20191.3125
1638,311831.0,321252.44,-9421.4375
8470,696118.0,608389.6,87728.375
5626,245795.0,250855.88,-5060.875
8853,143322.0,151972.56,-8650.5625
8202,436826.0,417909.94,18916.0625
616,316942.0,253729.25,63212.75
6782,298701.0,271758.1,26942.90625
5838,122183.0,181538.1,-59355.09375
6325,232799.0,237845.95,-5046.953125
1226,361219.0,373302.56,-12083.5625
3177,250964.0,252930.22,-1966.21875
608,289904.0,307091.34,-17187.34375
3113,662647.0,546342.94,116304.0625
4043,100469.0,168323.16,-67854.15625
2262,434288.0,457444.84,-23156.84375
211,232539.0,238094.1,-5555.09375
6189,177273.0,201640.25,-24367.25
6919,247137.0,244267.75,2869.25
367,191062.0,228146.89,-37084.890625
7358,191129.0,278130.62,-87001.625
8185,529106.0,349847.2,179258.8125
1683,116752.0,139571.4,-22819.40625
1229,305570.0,314270.97,-8700.96875
7738,274921.0,282243.4,-7322.40625
6015,647853.0,535241.06,112611.9375
8885,203893.0,213279.25,-9386.25
804,355049.0,339435.25,15613.75
672,321941.0,304166.1,17774.90625
8172,324940.0,469433.22,-144493.21875
8989,348891.0,340769.72,8121.28125
1224,677039.0,613680.06,63358.9375
7766,259781.0,276772.78,-16991.78125
5274,391038.0,369160.16,21877.84375
5966,124634.0,99366.836,25267.1640625
5872,247960.0,212683.69,35276.3125
1023,782051.0,799948.6,-17897.625
6132,192175.0,245521.9,-53346.90625
3499,500047.0,522877.8,-22830.8125
3667,153951.0,166031.45,-12080.453125
5466,470796.0,429376.3,41419.6875
8191,462688.0,474523.28,-11835.28125
2229,297315.0,283990.16,13324.84375
4464,265005.0,301976.56,-36971.5625
5117,310561.0,312967.16,-2406.15625
5143,174852.0,223632.58,-48780.578125
9253,262631.0,349076.84,-86445.84375
3780,347760.0,260882.39,86877.609375
5679,284133.0,282378.16,1754.84375
6613,113970.0,273672.2,-159702.1875
6292,220703.0,240624.69,-19921.6875
7427,66340.0,77827.55,-11487.546875
9162,262564.0,353595.75,-91031.75
6023,582024.0,614886.94,-32862.9375
1645,688354.0,595915.25,92438.75
2100,305950.0,347755.72,-41805.71875
2902,509519.0,454622.1,54896.90625
8868,416210.0,439743.84,-23533.84375
5824,152814.0,202076.45,-49262.453125
4978,192031.0,206179.78,-14148.78125
8087,573049.0,531550.44,41498.5625
5902,349936.0,354406.9,-4470.90625
5950,545253.0,445275.8,99977.1875
8955,277408.0,265080.47,12327.53125
9080,167632.0,187056.52,-19424.515625
6004,122927.0,150443.11,-27516.109375
4217,356049.0,406526.2,-50477.1875
59,183715.0,190868.02,-7153.015625
5487,208678.0,250488.19,-41810.1875
9174,188131.0,157726.4,30404.59375
372,329606.0,307271.8,22334.1875
2062,479647.0,470726.4,8920.59375
7485,445911.0,362147.1,83763.90625
3178,248033.0,275729.5,-27696.5
1112,280221.0,266029.66,14191.34375
2768,174458.0,180213.27,-5755.265625
3986,132806.0,125820.15,6985.8515625
708,82524.0,93349.695,-10825.6953125
1601,294667.0,308244.28,-13577.28125
3631,283524.0,365365.9,-81841.90625
1989,389430.0,389474.2,-44.1875
2382,166359.0,134156.78,32202.21875
2815,240269.0,271257.9,-30988.90625
7577,306840.0,226975.3,79864.703125
263,420120.0,411974.1,8145.90625
3621,232667.0,250803.58,-18136.578125
6246,315749.0,317155.62,-1406.625
3743,528264.0,479383.7,48880.3125
1592,263057.0,252119.53,10937.46875
7990,507061.0,544864.56,-37803.5625
1432,231679.0,250213.72,-18534.71875
4255,181218.0,163145.84,18072.15625
4660,171018.0,194003.72,-22985.71875
3753,718360.0,593208.3,125151.6875
3001,387847.0,397548.84,-9701.84375
5007,125664.0,116968.07,8695.9296875
4653,166762.0,168804.44,-2042.4375
7792,345230.0,424713.16,-79483.15625
7609,290170.0,310286.7,-20116.6875
5359,393435.0,289642.53,103792.46875
8095,139599.0,140453.72,-854.71875
361,458958.0,494390.0,-35432.0
7936,326243.0,449308.3,-123065.3125
7639,437198.0,456879.16,-19681.15625
1220,582076.0,512165.3,69910.6875
3975,556772.0,506885.5,49886.5
4434,272797.0,316552.75,-43755.75
8321,329509.0,339723.56,-10214.5625
5544,339039.0,341412.97,-2373.96875
1702,305279.0,221505.53,83773.46875
2700,266448.0,304672.28,-38224.28125
4269,245295.0,271724.1,-26429.09375
3120,625064.0,630549.2,-5485.1875
5407,433145.0,474128.12,-40983.125
5611,318645.0,310480.9,8164.09375
2572,590915.0,490042.47,100872.53125
4972,477204.0,373453.88,103750.125
6637,486853.0,567693.6,-80840.625
5368,352540.0,385218.94,-32678.9375
6975,601907.0,598833.25,3073.75
7402,179094.0,151504.2,27589.796875
6736,338260.0,341529.38,-3269.375
1509,298918.0,237848.8,61069.203125
400,245529.0,211956.75,33572.25
6510,180236.0,142552.77,37683.234375
3098,219488.0,244133.88,-24645.875
4834,382578.0,349114.0,33464.0
7065,335965.0,277617.0,58348.0
5566,212714.0,246217.02,-33503.015625
7396,464305.0,521007.72,-56702.71875
3890,82568.0,101194.72,-18626.71875
6355,205626.0,255971.3,-50345.296875
627,484202.0,521326.4,-37124.40625
5416,189843.0,213320.25,-23477.25
8365,138433.0,166838.56,-28405.5625
7392,449146.0,472189.2,-23043.1875
1885,157329.0,118093.01,39235.9921875
435,234950.0,324501.1,-89551.09375
3452,467844.0,478026.47,-10182.46875
2127,502553.0,389044.75,113508.25
7510,766626.0,702322.5,64303.5
641,437310.0,375633.78,61676.21875
